care.virtue,fairness.virtue,loyalty.virtue,authority.virtue,sanctity.virtue,care.vice,fairness.vice,loyalty.vice,authority.vice,sanctity.vice,moral_nonmoral_ratio,f_var
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.038925438596491224,0.01366120218579235,0.0,0.0,0.02697841726618705,0.006006006006006006,0.0,0.0375,0.03317535545023697,0.6666666666666666,0.00028125390776313996
0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.06770833333333333,0.0,0.0,0.25,0.0012383221273696034
0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0033856000000000008
0.0,0.01928191489361702,0.03706624605678233,0.0,0.0,0.0,0.0,0.03005115089514066,0.14423076923076922,0.0,1.0,0.0020146957635557828
0.0,0.07407407407407407,0.0,0.0,0.0,0.05583756345177665,0.0,0.0,0.0,0.0,0.2857142857142857,0.0007685665095219772
0.0,0.0,0.0,0.0,0.0,0.03746177370030581,0.0,0.0,0.0,0.21367521367521364,0.3333333333333333,0.004528166976123993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2368421052631579,0.0,0.14285714285714285,0.005609418282548477
0.0,0.0,0.0,0.0,0.0,0.0,0.17197452229299362,0.0,0.0,0.0,0.1111111111111111,0.0029575236317903367
0.03696622052262588,0.0,0.0,0.0,0.0,0.05653710247349824,0.050653594771241824,0.0,0.0,0.0,0.6,0.0005611789316729682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03260869565217391,0.0,0.05152671755725191,0.0,0.034722222222222224,0.0,0.0,0.0,0.0,0.5714285714285714,0.00039013873559667173
0.0,0.06516290726817042,0.0,0.0,0.0,0.0,0.0,0.0,0.11875,0.0,0.25,0.0016628190264063457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06770833333333333,0.03669724770642202,0.0,0.5,0.0005378948729754867
0.10457516339869281,0.0,0.11594202898550722,0.0,0.0,0.0,0.057324840764331204,0.0,0.0,0.0,0.3333333333333333,0.0022161151905982744
0.02941176470588235,0.0,0.020388349514563107,0.0,0.0,0.0,0.04382767191383596,0.03568464730290457,0.0,0.0,1.0,0.0003114250037130052
0.0,0.0,0.0,0.0,0.0,0.0,0.15196078431372548,0.0,0.0,0.0,0.2,0.0023092079969242595
0.025153374233128835,0.0,0.0,0.0,0.029661016949152536,0.1184674615002484,0.0,0.0,0.0,0.0,0.26666666666666666,0.0013938163943526206
0.0,0.0,0.08196721311475409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0006718624025799515
0.0,0.0,0.0,0.0,0.029661016949152536,0.1177560231183843,0.0,0.0,0.0,0.0,0.5714285714285714,0.0013970087263208881
0.061016949152542375,0.03232323232323233,0.0029669588671611593,0.0,0.0,0.04912280701754386,0.050909090909090904,0.0,0.0,0.0,0.625,0.0006585051320262184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07255495380694489,0.09026015701961251,0.0,0.0,0.0,0.0,1.3333333333333333,0.0011955823595318441
0.0,0.0,0.04559533794933363,0.0,0.0,0.08383233532934131,0.0,0.0,0.0,0.0,0.3333333333333333,0.0008257381142724365
0.0,0.012854609929078014,0.04185032672970879,0.0,0.0,0.03670731201526274,0.0,0.0,0.0,0.0,0.75,0.00026983307538148385
0.0,0.0,0.014834794335805796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,2.2007112298565576e-05
0.020567375886524825,0.0,0.0029669588671611593,0.0,0.03125,0.04361581920903955,0.0,0.0,0.0,0.0,0.5555555555555556,0.000260273661229316
0.0,0.0,0.0,0.0,0.0,0.1095890410958904,0.0,0.0,0.0,0.0,0.09090909090909091,0.001200975792831676
0.0,0.0,0.0049449314452685985,0.0,0.0,0.08383233532934131,0.0,0.04791666666666666,0.0,0.0,0.375,0.0008310885104721291
0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.005444444444444443
0.0,0.0,0.007417397167902898,0.0,0.0,0.04875666074600355,0.0,0.0,0.0,0.015217391304347828,0.6666666666666666,0.00023934720486763116
0.0,0.0,0.0,0.0,0.0,0.1950266429840142,0.0,0.0,0.0,0.0,0.16666666666666666,0.0038035391473614133
0.031980319803198036,0.0462962962962963,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.375,0.0003564562397758783
0.0,0.0,0.0,0.0,0.05932203389830507,0.0,0.078125,0.0,0.0,0.0,0.5,0.000859272290898608
0.0,0.0,0.0,0.04929577464788732,0.0,0.0,0.0,0.0623608017817372,0.0,0.0,0.3333333333333333,0.0005635804323331057
0.031980319803198036,0.0,0.0,0.0,0.0,0.0,0.07745504840940524,0.04651162790697675,0.0,0.0,0.42857142857142855,0.0007503789277225731
0.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.0,0.0,0.0,0.0,0.16666666666666666,0.0028727377190462503
0.0,0.0,0.032401242787394584,0.0,0.0,0.0,0.0,0.03389830508474576,0.07916666666666666,0.0,0.3333333333333333,0.0007055838639635863
0.0,0.0,0.007417397167902898,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.5,0.0004697583764168696
0.0,0.08650811401873805,0.0,0.0,0.0,0.016983695652173912,0.0,0.0,0.0,0.04838709677419355,0.5,0.0008674100690026347
0.031980319803198036,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.07916666666666666,0.0,0.3333333333333333,0.0008153735385146235
0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0016384000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.125,0.005668934240362813
0.0,0.0,0.0,0.054171855541718564,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.2857142857142857,0.0019888059875094793
0.0,0.04207920792079208,0.02434456928838951,0.0,0.0,0.0423728813559322,0.05809128630705394,0.0,0.0,0.0,0.4444444444444444,0.0005275797553249886
0.07777777777777777,0.03429355281207134,0.0049449314452685985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0006534002521616644
0.0,0.13688212927756654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0018736717315560444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14606741573033707,0.42857142857142855,0.0021335689938139124
0.015625,0.024444444444444442,0.0029669588671611593,0.0379983036471586,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.00018196478233214943
0.0,0.0,0.0,0.0,0.06306306306306307,0.0,0.0,0.0,0.10044846930771271,0.0,0.42857142857142855,0.001265915865259383
0.0,0.06112054329371816,0.0,0.0,0.0,0.0,0.0,0.17391304347826084,0.0,0.0,0.3333333333333333,0.003161932090366731
0.0,0.0,0.0,0.09916926272066458,0.0,0.033816425120772944,0.0,0.0,0.0,0.0,0.5,0.001023285995493668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947368421052632,0.14285714285714285,0.015581717451523548
0.0,0.0,0.02800963067449739,0.0,0.0,0.04722222222222222,0.0784313725490196,0.0,0.0,0.0,0.5714285714285714,0.0007560799107345535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0909090909090909,0.0049449314452685985,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.001816793058024826
0.0,0.0,0.0,0.0,0.0,0.13805970149253732,0.0,0.0,0.0,0.0,0.14285714285714285,0.001906048117620851
0.024774774774774775,0.0,0.034722222222222224,0.0,0.0,0.0211864406779661,0.0,0.0311804008908686,0.0,0.0,0.8,0.00022101700129313444
0.07427536231884058,0.0,0.0,0.0,0.0,0.06,0.0,0.03846153846153847,0.0,0.0,0.3,0.0008458128554780437
0.0,0.0,0.2054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.004222180521673859
0.0,0.1355421686746988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0018371679489040493
0.22282608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.004965146502835537
0.0,0.0,0.0,0.0,0.0,0.1062992125984252,0.0,0.0,0.0,0.0,0.25,0.0011299522599045196
0.028571428571428577,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.01884570082449941,0.0,0.0,0.42857142857142855,0.00011173277457824578
0.0,0.0,0.13129770992366413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0017239088631198652
0.023985239852398525,0.0,0.0,0.0,0.0,0.07,0.0,0.034883720930232565,0.025,0.0,0.6666666666666666,0.0005499555563869718
0.05570652173913043,0.0,0.003708698583951449,0.017007611798287345,0.0,0.0,0.0,0.0,0.019823788546255505,0.0,0.5714285714285714,0.0003192079179858826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08154988928146756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0006650384441819617
0.10888654724271163,0.0,0.0,0.0,0.0,0.0,0.0,0.03787878787878788,0.0,0.0,0.6,0.0012374529313636524
0.0,0.0,0.0049449314452685985,0.0,0.0,0.0,0.0,0.04513888888888889,0.0,0.09420289855072463,0.6,0.0009838102230914974
0.0,0.0,0.007417397167902898,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.000602975914935921
0.04797047970479705,0.0,0.007417397167902898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.00022771144593424698
0.0,0.0,0.0,0.18618913664005293,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.003466639460276831
0.0,0.0,0.16054158607350094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.002577360085899531
0.0,0.0,0.09720372836218376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0009448564807509206
0.0,0.0,0.007417397167902898,0.0,0.0,0.0,0.0,0.0,0.08108108108108107,0.0,0.25,0.0006495512694205187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0020408163265306116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.047055193250064485,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.04956768038163387,0.027777777777777776,0.6,0.00042075017130894
0.02772466539196941,0.0338855421686747,0.0,0.0,0.0,0.03787878787878788,0.0,0.05232558139534884,0.0,0.0,0.8,0.00042054327830409163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17598684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.003097136859418282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0006944444444444443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09615384615384616,0.0981012658227848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.001677323959256095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05141843971631206,0.0,0.06564885496183206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.000620350328037082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.014834794335805796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.2007112298565576e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.10992063492063493,0.0,0.039548022598870046,0.0,0.5,0.001268056012751993
0.0,0.051340686933907274,0.047927011177179756,0.0,0.0,0.06639004149377593,0.0,0.0,0.0,0.0,1.2,0.0007329170528521134
0.0,0.0,0.03245942571785268,0.0,0.0,0.17145801133436375,0.0,0.0,0.0,0.0,0.375,0.002921470206141459
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07291666666666667,0.0,0.21367521367521364,0.3333333333333333,0.004751160736570724
0.0,0.0,0.1497584541062802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0022427594576302835
0.0,0.057291666666666664,0.0,0.0,0.0,0.0,0.09166666666666663,0.0,0.0,0.0,0.2222222222222222,0.0010518060378086414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04180064308681672,0.0,0.0,0.2,0.00017472937624714378
0.22282608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.004965146502835537
0.02772466539196941,0.0,0.0,0.0,0.029661016949152536,0.022302904564315353,0.03799019607843137,0.0,0.0,0.0,0.8,0.00024491977235341724
0.08799342105263158,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0011448161995782848
0.22282608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.004965146502835537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440677966101695,0.0,0.0,0.2,0.002075553002010916
0.0,0.0,0.0,0.083519810451494,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.5,0.0007331409417396532
0.0,0.049999999999999996,0.0,0.0,0.0,0.043478260869565216,0.0,0.040068201193520885,0.0,0.0,0.5,0.0004680393513521894
0.0959409594095941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0009204667692433386
0.0,0.0,0.03653312606486748,0.03571428571428571,0.0,0.0,0.0,0.036458333333333336,0.0,0.0,0.5,0.00030641063017238754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0.3333333333333333,0.005640625
0.0,0.0,0.0,0.0,0.0,0.10144927536231883,0.0,0.0,0.0,0.0,0.2,0.001029195547153959
0.042305949375283224,0.0,0.0,0.0,0.0,0.025497512437810944,0.023102310231023104,0.0,0.03958333333333333,0.0,0.75,0.00031530364962531357
0.02570921985815603,0.02525252525252525,0.03282442748091603,0.036764705882352935,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.00025272102503623884
0.0,0.0,0.12037037037037038,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.25,0.0017994589239445208
0.07203389830508475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.2,0.0008841157283282038
0.01918819188191882,0.02606516290726817,0.0029669588671611593,0.0,0.0,0.01694915254237288,0.029213483146067414,0.0,0.0,0.0,0.45454545454545453,0.00014514105852525444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16891891891891891,0.0,0.2,0.0028533601168736302
0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.2,0.00865051903114187
0.0,0.0,0.0,0.0,0.0,0.0,0.08598726114649681,0.0,0.0,0.08333333333333333,0.25,0.0012745896836022196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0026406249999999993
0.0,0.040747028862478774,0.0,0.01903839948370442,0.0,0.06,0.0,0.0,0.0,0.0,0.42857142857142855,0.0004653251257347705
0.0,0.0,0.04782634564277498,0.0,0.0390625,0.0,0.0,0.034883720930232565,0.0,0.0,0.5,0.00039413960363919684
0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,0.16666666666666666,0.00933641975308642
0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.03322259136212625,0.0,0.0,0.0,0.2222222222222222,0.0024551575403099807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07427536231884058,0.0,0.0,0.0,0.0,0.0539568345323741,0.03546099290780142,0.0,0.0,0.0,0.75,0.0007784561578897844
0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.12559667010348646,0.0,0.0,0.0,0.3333333333333333,0.0015760465709299472
0.0,0.0,0.0,0.0,0.0,0.036,0.11787878787878787,0.0,0.0,0.06666666666666667,0.45454545454545453,0.0016413137026833997
0.06451612903225806,0.0,0.0049449314452685985,0.0,0.0,0.02824858757062147,0.0,0.0,0.0,0.0,0.42857142857142855,0.0004477831577634611
0.15384615384615388,0.0,0.0,0.0,0.0,0.0,0.0,0.05947441217150762,0.0,0.0,0.375,0.0025172531519768084
0.0,0.0,0.03125,0.0,0.0,0.0,0.03561643835616438,0.0,0.0,0.019900497512437807,0.42857142857142855,0.00020980809626870982
0.0,0.10294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0010596885813148789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.03611457036114571,0.0,0.024974515800203875,0.025821596244131453,0.0,0.0,0.0,0.5,0.0002043774214223424
0.04797047970479705,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.2857142857142857,0.0025548740119061904
0.0,0.06112054329371816,0.007417397167902898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00036899929611040205
0.0,0.0,0.0,0.14705882352941174,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0021626297577854664
0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122447,0.0623608017817372,0.0,0.0,0.4,0.0009421497934349063
0.05813953488372092,0.034220532319391636,0.0,0.0,0.0,0.028425273410946767,0.0,0.0,0.0,0.0,0.4444444444444444,0.0004333707407199527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.15,0.3333333333333333,0.0028164062499999995
0.03696622052262588,0.040747028862478774,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0003128983721323371
0.04797047970479705,0.0,0.0,0.0,0.0,0.03855847305704946,0.0,0.0,0.0,0.0,0.4444444444444444,0.00033768853344370755
0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11875,0.0,0.2857142857142857,0.0020913043596080473
0.023985239852398525,0.0,0.0,0.0,0.029914529914529912,0.0,0.037539936102236424,0.0,0.0,0.03125,0.5,0.0002611893045242407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.0,0.1,0.0016296966953372564
0.037389100126742715,0.03429355281207134,0.0,0.0,0.0,0.0,0.05442176870748298,0.0,0.0,0.0,0.5,0.0004383876629042206
0.01370585134422773,0.014652014652014652,0.035419288860918816,0.009718635313307054,0.0,0.0,0.015444015444015446,0.0156794425087108,0.0,0.0,0.7,0.00012681706809243213
0.023985239852398525,0.03258145363408521,0.0,0.0,0.0617283950617284,0.0,0.0,0.033854166666666664,0.0,0.0,0.5714285714285714,0.00047537806922601754
0.0,0.0,0.14883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0022152514872904273
0.026041666666666668,0.0,0.0,0.0,0.0,0.0028653295128939827,0.0,0.06976744186046512,0.0,0.0,0.3333333333333333,0.0005089122208330146
0.0,0.0,0.007417397167902898,0.0,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.5,0.0001780635190669126
0.0,0.0,0.0,0.0,0.0,0.12128782547501757,0.0,0.0,0.0,0.0,0.25,0.001471073660845832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0995850622406639,0.0,0.0,0.0755813953488372,0.0,0.3333333333333333,0.001395711461989854
0.11627906976744184,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,0.0,0.0,0.0,0.5,0.0016844356949702538
0.01918819188191882,0.0,0.030837004405286344,0.0,0.0,0.07142857142857142,0.06197110423116614,0.0,0.0,0.0,0.5555555555555556,0.0007663441954967043
0.0,0.0,0.0,0.0,0.0,0.16326530612244894,0.0,0.0,0.0,0.0,0.25,0.002665556018325696
0.0,0.0,0.016603096253085033,0.05057471264367816,0.0,0.140625,0.0,0.0,0.0,0.0,0.42857142857142855,0.0020322949167379282
0.0,0.0,0.007417397167902898,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0003165704371490723
0.04797047970479705,0.0,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.0,0.0,0.2222222222222222,0.00036449285652636926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02894736842105263,0.046710526315789466,0.0029669588671611593,0.0,0.0,0.0,0.03170028818443804,0.0,0.026153846153846156,0.0,0.625,0.00031721186408466804
0.0,0.0,0.0,0.0,0.0,0.3671875,0.0,0.0,0.0,0.0,0.25,0.013482666015624997
0.0,0.0,0.0,0.028557599225556632,0.0,0.06585365853658537,0.0,0.0,0.0,0.0,0.4,0.0004734324729953037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05608365019011407,0.0,0.0,0.0,0.0,0.1174496644295302,0.0,0.0,0.0,0.0,0.2,0.0015476020405520321
0.17598684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.003097136859418282
0.0,0.0,0.0,0.0,0.0,0.0,0.07482993197278913,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0009513782837397998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08536585365853659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0007287328970850685
0.0,0.0,0.13129770992366413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0017239088631198652
0.0,0.0,0.0,0.0,0.0,0.0,0.08012326656394453,0.0,0.0,0.0,0.14285714285714285,0.0006419737844876911
0.0,0.04234527687296417,0.0,0.0,0.0,0.0,0.0304247990815155,0.03036723163841808,0.0,0.07692307692307693,0.5,0.0007017716873432739
0.0,0.0,0.0,0.047619047619047616,0.04575163398692811,0.024974515800203875,0.0,0.0,0.0,0.0,0.25,0.000398217063684759
0.0,0.0,0.0,0.06774193548387097,0.0,0.033967391304347824,0.0,0.0,0.0,0.0,0.4,0.0005231416421724837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761905,0.08333333333333333,0.0014172335600907031
0.0,0.0,0.014834794335805796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,2.2007112298565576e-05
0.0,0.0,0.02922650085189398,0.0,0.04615384615384616,0.03393396280840753,0.0,0.0,0.0,0.0,0.625,0.0003267686517451888
0.0,0.11347517730496455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0012876615864393143
0.07427536231884058,0.0,0.11594202898550722,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.375,0.001676188231521434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05813953488372092,0.0338855421686747,0.003708698583951449,0.0,0.0,0.0,0.02671232876712329,0.0,0.0,0.0,0.8,0.0004173815099501514
0.0,0.0,0.025485436893203883,0.031746031746031744,0.0,0.0,0.0,0.06434197154471544,0.0,0.0,0.4,0.000479910799078048
0.07830245068738793,0.0,0.0462962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0007469040066016511
0.07917795992119213,0.0,0.0,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.375,0.0008065411375231074
0.11089866156787764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.001229851313754666
0.0,0.0,0.0,0.0,0.0,0.12962962962962962,0.0,0.0,0.0,0.0,0.14285714285714285,0.001680384087791495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20238095238095238,0.3333333333333333,0.004095804988662131
0.0,0.0,0.0,0.0,0.0,0.07596369715056576,0.02127659574468085,0.02494432071269488,0.0,0.0,0.8333333333333334,0.0005947208852034475
0.22282608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.004965146502835537
0.0959409594095941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0009204667692433386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0925925925925926,0.0,0.2222222222222222,0.0011036771012094345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08536585365853659,0.05932203389830507,0.0,0.2222222222222222,0.0009681082440129128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.0,0.0,0.0,0.0,0.05147058823529412,0.0,0.0,0.0,0.08333333333333333,0.8,0.0031425546798239993
0.0,0.0,0.0,0.0,0.0,0.12472222222222222,0.0,0.04,0.0,0.0,0.7142857142857143,0.0016046990740740737
0.0,0.0,0.014834794335805796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.2007112298565576e-05
0.0,0.10869565217391304,0.0,0.0,0.0,0.05412371134020619,0.0,0.0,0.0,0.0,0.4,0.0013436784908039954
0.0,0.0,0.0,0.0,0.0,0.07492354740061162,0.0,0.0,0.0,0.0,0.2,0.0005613537955091697
0.0,0.0,0.0,0.0,0.0,0.0,0.10080645161290322,0.0,0.06477732793522267,0.0,0.18181818181818182,0.0012906937884741936
0.0,0.09074702886247876,0.0,0.0,0.0,0.04134366925064599,0.0,0.0,0.0,0.0,0.5,0.0009110585535192332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16938110749185667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0028689959575167903
0.11666666666666665,0.0,0.17391304347826084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.003934800112021282
0.025217391304347823,0.0,0.0,0.05,0.0,0.03600573050114335,0.034394904458598725,0.0,0.0,0.0,0.7142857142857143,0.00038831977205875317
0.0,0.0,0.003708698583951449,0.0,0.0,0.06265940180848598,0.02894088669950739,0.0,0.0,0.0,0.8,0.00042990552234315247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.20610687022900764,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.004248004195559699
0.0,0.08962264150943396,0.0,0.0,0.0,0.03746177370030581,0.0,0.0,0.0,0.0,0.2,0.0008689508334423652
0.0,0.0,0.003708698583951449,0.0,0.0,0.0587248322147651,0.0,0.0,0.0,0.17647058823529413,0.6666666666666666,0.003210745674089775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.007417397167902898,0.0,0.0,0.0,0.034653465346534656,0.0,0.0,0.0,0.2857142857142857,0.00011987607711100239
