care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var
0.0576923076923077,0.029049295774647887,0.05237257946656923,0.0,0.0,-0.05391666666666667,-0.007434090909090905,0.010697765957446809,0.0,0.0,0.5714285714285714,0.0007611499632991373,0.0006408924341481119
0.0,0.1368421052631579,0.0,0.0,0.0,0.0,-0.012399999999999987,0.0,0.0,0.0,0.09090909090909091,0.0037451523545706383,3.075199999999993e-05
0.10949969964815927,0.0,0.0049449314452685985,0.0,0.0,0.01020307692307692,0.0,0.12103333333333337,0.0,0.0,0.3,0.002348780463203334,0.002827142870269561
0.0,0.05442176870748298,0.037232174218475585,0.029874213836477984,0.0,0.0,0.12051666666666666,-0.01697452830188679,-0.019704385964912276,0.0,0.3333333333333333,0.0005716534453545583,0.0034487276590694812
0.0,0.0,0.0,0.07339449541284404,0.0,0.0,0.0,0.0,-0.4923124999999999,0.0,0.1111111111111111,0.0010773503913811971,0.04847431953124998
0.03608247422680413,0.0,0.009889862890537197,0.0,0.0,-0.017844444444444444,0.0,0.24206666666666674,0.0,0.0,0.6,0.0002442657945788783,0.01221489358024692
0.07492354740061162,0.0,0.0,0.0,0.0,-0.03785102040816327,0.0,0.0,0.0,0.0,0.16666666666666666,0.001122707591018339,0.0002865399491878385
0.0,0.0,0.0,0.14634146341463414,0.0,0.0,0.0,0.0,0.4343166666666667,0.0,0.1,0.004283164782867341,0.03772619338888889
0.12628373271684523,0.0,0.0,0.0,0.0,0.023315384615384627,0.0,0.0,0.0,0.0,0.25,0.0031895162297799207,0.00010872143195266282
0.06612830540936378,0.03309873905575803,0.017623980874149455,0.0,0.0,-0.06409341269841272,-0.009856410256410255,0.07298611111111113,0.0,0.0,0.8571428571428571,0.0007620628951699588,0.0023829752603729097
0.02824858757062147,0.028662420382165602,0.01622971285892634,0.041666666666666664,0.03829252981795354,-0.002741666666666665,-0.04589197530864198,0.005106410256410253,0.12443611111111112,0.07015277777777777,0.8571428571428571,9.935815928084603e-05,0.0044953746711383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1628067967275016,0.0,0.0,0.0,0.0,0.01620345238095238,0.0,0.0,0.2,0.005301210612134005,5.251037381235826e-05
0.16326530612244894,0.0,0.0,0.0,0.0,-0.3244962499999999,0.0,0.0,0.0,0.0,0.16666666666666666,0.005331112036651393,0.02105956325281248
0.07079646017699115,0.0,0.0,0.0,0.08333333333333333,0.0204,0.0,0.0,0.0,0.11996,0.4,0.0018013461421324212,0.0027165939199999996
0.22282608695652173,0.0,0.0,0.0,0.0,0.5875585365853662,0.0,0.0,0.0,0.0,0.25,0.00993029300567108,0.06904500678286742
0.0,0.0,0.0548780487804878,0.0,0.06557377049180327,0.0,0.0,-0.030388888888888892,0.0,-0.14445625,0.2,0.0011024478653160882,0.003919232053337192
0.0,0.0,0.0,0.0932010582010582,0.0,0.0,0.0,0.0,-0.10648733766233767,0.0,0.25,0.001737287449959408,0.0022679106164825444
0.0,0.0,0.0,0.12280701754385966,0.039886039886039885,0.0,0.0,0.0,0.2659351851851852,0.11011190476190476,0.3,0.002844663387157725,0.013640967879559646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.07929515418502202,0.0,0.0,0.0,0.0,-0.04643333333333336,0.0,0.25,0.001257544295445283,0.0004312108888888894
0.04722222222222222,0.0,0.0667878516615515,0.0,0.0,-0.15659264705882348,0.0,0.12700822222222224,0.0,0.0,0.5714285714285714,0.0010227240029434092,0.010119324496589036
0.05783752860411899,0.0251004016064257,0.03048780487804878,0.0,0.0,0.0496320780399274,0.011225,0.07058500000000001,0.0,0.0,0.6666666666666666,0.0005829091615101397,0.0010290455111676429
0.060755336617405585,0.09788988600533592,0.0,0.0,0.0,-0.03248108108108109,-0.05847175925925926,0.0,0.0,0.0,0.75,0.002059994844357021,0.0007048708564683615
0.1637423714036617,0.0,0.0,0.0,0.0,-0.2312467479674797,0.0,0.0,0.0,0.0,0.2857142857142857,0.005362312838578937,0.010695011689107017
0.0,0.19089004423062,0.0,0.0,0.0,0.0,0.0454,0.0,0.0,0.0,0.2857142857142857,0.0072878017972736134,0.0004122320000000001
0.0,0.08688358302122347,0.0,0.0,0.03968253968253969,0.0,-0.04385034965034965,0.0,0.0,-0.044936,0.5,0.0014799160677523402,0.0005913735209027728
0.0,0.0,0.0,0.12087912087912088,0.0,0.0,0.0,0.0,-0.015499999999999996,0.0,0.14285714285714285,0.0029223523729018236,4.8049999999999975e-05
0.10938079205134513,0.0,0.016666666666666666,0.0,0.04722222222222222,-0.11825170420420425,0.0,-0.014099999999999998,0.0,-0.034118823529411764,0.7142857142857143,0.0021168493131340557,0.002450970586362009
0.0,0.02670775552131484,0.030303030303030307,0.07916666666666666,0.0,0.0,-0.028205448717948712,0.02493888888888889,-0.0292280701754386,0.0,0.3333333333333333,0.001047519812063863,0.0005151488516869233
0.0,0.0,0.009889862890537197,0.0,0.044444444444444446,0.0,0.0,0.24206666666666674,0.0,-0.006711111111111112,0.2727272727272727,0.0003706686598136214,0.011890715654320995
0.0294811320754717,0.041666666666666664,0.003708698583951449,0.02717391304347826,0.0,0.047982,0.05634833333333333,0.09077500000000002,-0.005075,0.0,0.36363636363636365,0.00031884583170178644,0.0016302394315222226
0.0,0.10684931506849316,0.0,0.0,0.0,0.0,-0.008638461538461545,0.0,0.0,0.0,0.3333333333333333,0.002283355226121224,1.492460355029588e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0959409594095941,0.0,0.0,0.0,0.0,0.022169230769230767,0.0,0.0,0.0,0.0,0.25,0.0018409335384866764,9.829495857988167e-05
0.0,0.0,0.014834794335805796,0.0,0.0,0.0,0.0,0.3631000000000001,0.0,0.0,0.2,4.4014224597131145e-05,0.026368322000000013
0.0,0.0,0.17142857142857146,0.0,0.0,0.0,0.0,0.12576666666666667,0.0,0.0,0.25,0.005877551020408166,0.0031634508888888887
0.0,0.16938110749185667,0.0,0.0,0.0,0.0,0.08485961538461542,0.0,0.0,0.0,0.125,0.0057379919150335815,0.0014402308646449717
0.0574712643678161,0.06989247311827958,0.05833333333333333,0.0,0.0,0.2520133333333333,-0.15908717948717951,0.16516666666666666,0.0,0.0,0.6,0.0011735003455548532,0.02569427445817225
0.0,0.0,0.0,0.20610687022900764,0.0,0.0,0.0,0.0,0.5388407407407408,0.0,0.25,0.008496008391119398,0.05806986877640606
0.1002661934338953,0.034722222222222224,0.03231292517006803,0.0,0.0,-0.11304388888888889,0.05645125,-0.011534210526315793,0.0,0.0,0.6666666666666666,0.001676279916592802,0.0037926122329757337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12096774193548385,0.0,0.0,0.0,0.1234567901234568,-0.027956666666666668,0.0,0.0,0.0,0.2049875,0.3333333333333333,0.004481525810527664,0.009133366794305554
0.06304347826086956,0.0,0.007417397167902898,0.0,0.0,0.12609310344827585,0.0,0.18155000000000004,0.0,0.0,0.2222222222222222,0.0007591377346843372,0.007482754354340074
0.019101123595505615,0.030421686746987954,0.0,0.08631235431235432,0.0,0.005576470588235292,-0.013123366336633671,0.0,-0.018165238095238106,0.0,0.625,0.0012624790156805265,0.00010026821948125437
0.0,0.15469613259668508,0.0,0.0,0.0,0.0,0.5097392857142857,0.0,0.0,0.0,0.125,0.004786178688074235,0.05196682788010205
0.03289473684210527,0.04964678178963892,0.06956397016637982,0.02150537634408602,0.0,-0.12883999999999998,-0.08634255952380952,-0.031746666666666666,0.009094444444444441,0.0,0.75,0.0007050868279759522,0.0034580665669209014
0.0,0.0,0.0,0.10170409974815242,0.0,0.0,0.0,0.0,-0.0675161943319838,0.0,0.2222222222222222,0.0020687447811164276,0.0009116872994148404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02962962962962963,0.0,0.047619047619047616,0.0,0.07936507936507937,-0.04222916666666667,0.0,-0.005275816993464052,0.0,-0.1996,1.0,0.0011346826796562249,0.007359780543093735
0.08053691275167785,0.0,0.007417397167902898,0.0,0.0,-0.2392291666666667,0.0,0.18155000000000004,0.0,0.0,0.15384615384615385,0.0012485049924079626,0.022381404857638898
0.0,0.0,0.007417397167902898,0.05555555555555555,0.0,0.0,0.0,0.18155000000000004,0.053075,0.0,0.4,0.0005870797447226617,0.0061918950000000045
0.028271616310488825,0.0,0.02388432538466254,0.013215859030837003,0.0,-0.11061005555555557,0.0,0.05843000000000003,-0.007738888888888893,0.0,0.8571428571428571,0.0001724274379448056,0.003747620927642594
0.15628499440089585,0.0,0.032401242787394584,0.0,0.0,-0.06615119047619047,0.0,0.013197716894977174,0.0,0.0,0.5,0.0045885851970501445,0.000997336414948487
0.0,0.0,0.0,0.07339449541284404,0.0,0.0,0.0,0.0,-0.4923124999999999,0.0,0.125,0.0010773503913811971,0.04847431953124998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,-0.5882428571428572,0.0,0.0,0.0,0.0,0.2,0.012500000000000004,0.06920593179591839
0.0,0.11619718309859155,0.0,0.0,0.0,0.0,-0.02973636363636362,0.0,0.0,0.0,0.14285714285714285,0.0027003570720095225,0.00017685026446280969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05255255255255256,0.05147058823529412,0.0,0.0,0.0,-0.01308571428571428,0.006364285714285711,0.0,0.0,0.0,0.2222222222222222,0.0008117073673005904,5.067613265306118e-05
0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.31848000000000004,0.0,0.25,0.004081632653061224,0.020285902080000005
0.05874609549308344,0.0,0.0,0.022676815731049793,0.0,0.10000531609195411,0.0,0.0,0.010549417249417251,0.0,0.42857142857142855,0.0006598509032349623,0.0019169709095294032
0.07526648686829769,0.0,0.0780554008908686,0.0,0.0,-0.10190509530791789,0.0,-0.01945019841269841,0.0,0.0,0.4,0.0017640423501307408,0.001954384301301438
0.12480067797366161,0.05156537753222836,0.0,0.0,0.0,-0.34665699855699844,0.16991309523809525,0.0,0.0,0.0,0.2727272727272727,0.0030033000689463733,0.03569846327746413
0.034278959810874705,0.0,0.0625,0.0,0.05092592592592593,0.03100459770114942,0.0,-0.020407407407407405,0.0,-0.04588484848484848,0.3,0.000827850090756048,0.0008085307280142639
0.06145251396648044,0.0,0.08088235294117647,0.0,0.0,-0.15342954545454546,0.0,-0.17558636363636368,0.0,0.0,0.5,0.0015666309056443575,0.008180225706611574
0.034278959810874705,0.02670775552131484,0.0,0.030541012216404886,0.0,0.03100459770114942,-0.028205448717948712,0.0,-0.029043809523809527,0.0,0.6,0.0002864099339656332,0.0006156547115669814
0.0,0.0,0.014834794335805796,0.0,0.0,0.0,0.0,0.3631000000000001,0.0,0.0,0.14285714285714285,4.4014224597131145e-05,0.026368322000000013
0.07024944974321351,0.0,0.042105263157894736,0.0,0.029661016949152536,-0.0019368743047830927,0.0,-0.015495312500000006,0.0,0.004050000000000002,0.2857142857142857,0.0008884801990743282,5.6110526702390825e-05
0.0,0.08938923395445135,0.0449458119860133,0.0,0.0,0.0,0.07379545454545453,0.11101562500000002,0.0,0.0,0.4,0.001600345062120086,0.002734802770289902
0.031980319803198036,0.0,0.03846153846153847,0.029914529914529916,0.0,0.007389743589743589,0.0,-0.06411111111111112,0.03654880952380952,0.0,0.6,0.0003456572414682519,0.0013548179841495333
0.0,0.0,0.014834794335805796,0.0,0.0,0.0,0.0,0.3631000000000001,0.0,0.0,0.16666666666666666,4.4014224597131145e-05,0.026368322000000013
0.3125,0.0,0.0,0.0,0.0,-0.54996,0.0,0.0,0.0,0.0,0.07142857142857142,0.01953125,0.060491200320000015
0.09008711061485328,0.021708683473389355,0.058524088857525094,0.0,0.0,-0.10507857341188223,-0.05417557603686635,-0.006493515769944344,0.0,0.0,1.0,0.0015525627270880269,0.0021310519177918865
0.07069922195403866,0.03821946915850689,0.0260840108401084,0.0,0.0,-0.023997683397683395,-0.08063876039501039,-0.005239935064935066,0.0,0.0,0.8571428571428571,0.0008735843805669877,0.001172847919952761
0.07795918367346938,0.0,0.0234375,0.0,0.03767123287671233,-0.07472310096153843,0.0,0.15569166666666667,0.0,0.024455681818181817,0.8,0.0010445238572533914,0.007049665716693408
0.023985239852398525,0.0603448275862069,0.0,0.0,0.09389400921658986,0.005542307692307692,0.003503571428571432,0.0,0.0,-0.013621666666666664,0.4,0.0016700276535079502,5.6088605939063975e-05
0.0,0.09568062456217075,0.04308390022675737,0.0,0.0,0.0,-0.01594781323877068,-0.015378947368421056,0.0,0.0,0.3,0.0017899714268442112,7.364289580782858e-05
0.045178625821330656,0.028480678265301682,0.027727546714888484,0.0,0.044642857142857144,-0.08267681620209058,0.0219359693877551,-0.011851552795031056,0.0,0.01211142857142857,0.875,0.00033728092144881045,0.0017180497811126608
0.1453116701478197,0.0,0.0,0.03463203463203464,0.0,-0.10955875006081861,0.0,0.0,0.03730535714285715,0.0,0.7,0.003959727981480832,0.0030876747072033943
0.07494590535346078,0.0,0.07296380090497738,0.0,0.0,-0.10978487042682922,0.0,0.02614166666666666,0.0,0.0,0.3333333333333333,0.001641287182664897,0.002834216850923494
0.09131149299858428,0.0,0.008301548126542517,0.0,0.026041666666666668,0.00997512492651382,0.0,0.004084647147147148,0.0,0.007064999999999999,0.8571428571428571,0.001481762934914346,1.9212621395857355e-05
0.027597955706984673,0.06605251218116899,0.03870967741935484,0.0,0.023728813559322028,-0.0009745679012345672,-0.03135477443609023,0.07261999999999999,0.0,0.003240000000000002,0.5555555555555556,0.0005783311568663795,0.0014723125078058021
0.040582552899623724,0.04073360107095047,0.018337408312958433,0.017871986699916874,0.0,-0.06519285714285715,-0.02192129629629629,-0.0016188888888888885,-0.00043914728682170715,0.0,0.5454545454545454,0.0002998468438810051,0.000785782406297808
0.0,0.0,0.0548780487804878,0.07272727272727272,0.0,0.0,0.0,-0.030388888888888892,-0.16046875,0.0,0.13333333333333333,0.00126105820522023,0.004847094157503858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.078125,0.0,0.0,0.08445945945945946,0.0,-0.0077399999999999925,0.0,0.0,-0.039332000000000006,0.0,0.15384615384615385,0.001987543656409788,0.00029093979680000005
0.0,0.06716417910447761,0.0,0.0,0.0,0.0,-0.4008555555555555,0.0,0.0,0.0,0.07692307692307693,0.0009022053909556695,0.032137035283950614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0211864406779661,0.0,0.003708698583951449,0.040540540540540536,0.04411764705882353,-0.028302000000000008,0.0,0.09077500000000002,-0.03105625,-0.15346666666666664,0.3076923076923077,0.00041303390945968745,0.007644593959793056
0.1691036531587987,0.045627376425855515,0.0,0.0,0.0,-0.2861312409812408,0.010247222222222227,0.0,0.0,0.0,0.375,0.005364004994465216,0.0166884235668528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.025821596244131453,0.0,0.11245745405037443,0.0,0.0,-0.01436969696969697,0.0,-0.1309068580542265,0.0,0.3,0.00237230366350423,0.0032805095471766274
0.0,0.062457912457912455,0.044444444444444446,0.0,0.0,0.0,0.011559385964912286,0.002328333333333333,0.0,0.0,0.3,0.0008976691720799465,2.5116697633887367e-05
0.0,0.1355421686746988,0.0,0.0,0.0,0.0,0.003613333333333343,0.0,0.0,0.0,0.25,0.0036743358978080986,2.6112355555555693e-06
0.08620689655172414,0.060849598163031,0.0,0.0,0.0,0.37801999999999997,-0.006428301886792453,0.0,0.0,0.0,0.2,0.001702295020530963,0.028831091360954072
0.0,0.0,0.08097928436911488,0.0,0.09210526315789475,0.0,0.0,-0.030358139534883716,0.0,-0.1625952380952381,0.75,0.0022623429699482715,0.004978156724873039
0.0,0.0,0.08374502214628035,0.0,0.0,0.0,0.0,0.18304275793650798,0.0,0.0,0.3076923076923077,0.0014026457468561972,0.006700930246600611
0.0,0.0,0.0,0.09204966271762012,0.0,0.0,0.0,0.0,0.07824343220338982,0.0,0.2,0.0016946280812855249,0.001224406936593292
0.040540540540540536,0.0530166816501848,0.003708698583951449,0.0,0.0,0.18076666666666666,-0.042704910714285726,0.09077500000000002,0.0,0.0,0.36363636363636365,0.0006439816342184288,0.008066786406732746
0.08234299516908213,0.024448217317487263,0.019230769230769232,0.0,0.02569832402234637,-0.0077624103299855475,0.017646944444444444,-0.06592800000000001,0.0,0.01064608695652174,1.25,0.0009511250728586184,0.0011048314027793011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.043964558596692606,0.015776081424936386,0.047457627118644055,0.0,0.0,0.016617904761904768,0.008118709677419362,0.006480000000000004,0.8333333333333334,0.000533924958471258,4.729080052281901e-05
0.05153846153846154,0.04234527687296417,0.0,0.04391365016826726,0.0,-0.11887388059701486,0.021214903846153856,0.0,-0.13335161290322578,0.0,0.5,0.0006450300256059633,0.005422636447705224
0.20963855421686747,0.027113237639553426,0.0,0.0,0.0,-0.4470337280701755,-0.0008352941176470596,0.0,0.0,0.0,0.2727272727272727,0.008368292219998043,0.03993062988537183
0.0,0.04282868525896414,0.003708698583951449,0.07537660611431102,0.0,0.0,-0.015445348837209303,0.09077500000000002,-0.012907720588235298,0.0,0.4,0.0011392698215129636,0.0019664922982890296
0.11089866156787764,0.0,0.0,0.0,0.0,0.41405000000000014,0.0,0.0,0.0,0.0,0.125,0.002459702627509331,0.034287480500000016
0.0,0.0,0.0,0.0,0.11965811965811965,0.0,0.0,0.0,0.0,0.3303357142857143,0.14285714285714285,0.002863613120023376,0.021824336826530608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04722222222222222,0.0,0.10095182097791561,0.0,0.0,-0.15659264705882348,0.0,-0.13069948894451397,0.0,0.0,1.0,0.002007524753676699,0.00627406481034359
0.053691275167785234,0.05005324813631523,0.04081632653061224,0.0,0.0,-0.15948611111111113,-0.026195035460992906,-0.007944444444444443,0.0,0.0,0.6,0.0007186213321512661,0.004671734954594421
0.07192432308891936,0.0,0.024355417376578318,0.019713261648745522,0.0,-0.06032771414053421,0.0,0.09670775193798452,-0.041239393939393944,0.0,0.6,0.0008660079960808816,0.0036719468305966077
0.0,0.11809335312551543,0.0,0.03880070546737213,0.0,0.0,0.03087037037037037,0.0,-0.06714393939393941,0.0,0.25,0.002632096418210939,0.0012995335005498313
0.03608247422680413,0.0,0.0049449314452685985,0.0,0.07936507936507937,-0.017844444444444444,0.0,0.12103333333333337,0.0,-0.1996,0.75,0.00118158575631689,0.013237157876543212
0.03195900485057111,0.0,0.02798486901358013,0.013937282229965157,0.02197802197802198,-0.007042364532019674,0.0,0.05259432340503771,0.011236904761904762,-0.02000238095238095,1.1666666666666667,0.00016100394165924944,0.0007678679908493114
0.11596622152395915,0.0,0.0,0.0,0.017857142857142856,-0.08693462059620599,0.0,0.0,0.0,-0.11112916666666667,0.4444444444444444,0.002546325878677233,0.0030153667943128913
0.08767967483688364,0.0,0.0049449314452685985,0.0,0.0,-0.1124699012345679,0.0,0.12103333333333337,0.0,0.0,0.75,0.0014990785471788277,0.006820969996907303
0.2318840579710145,0.0,0.0,0.0,0.0,-0.2963178431372549,0.0,0.0,0.0,0.0,0.3333333333333333,0.01075404326822096,0.017560852832302964
0.04678362573099415,0.09144542772861357,0.0462962962962963,0.0,0.0,-0.15555,-0.0648010752688172,0.004680000000000003,0.0,0.0,0.3333333333333333,0.0014710999998133855,0.004778520428618337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.0,0.0,0.0,0.0,0.10385999999999998,0.0,0.0,0.0,0.0,0.3333333333333333,0.007396449704142013,0.0021573799199999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045205953617168566,0.02172096908939014,0.01844532279314888,0.05163398692810458,0.0,0.03542694444444444,0.014643750000000006,0.0006815476190476201,0.08638333333333333,0.0,0.75,0.000441883933710558,0.0012927048459458457
0.0,0.0,0.06073446327683616,0.0,0.13815789473684212,0.0,0.0,-0.022768604651162788,0.0,-0.24389285714285716,0.3333333333333333,0.0037161612230983687,0.011445117020460593
0.2469135802469136,0.0,0.0,0.0,0.0,-0.32467499999999994,0.0,0.0,0.0,0.0,0.1111111111111111,0.012193263222069806,0.021082771124999997
0.0,0.07070707070707072,0.0,0.0,0.15683760683760684,0.0,-0.02300874999999999,0.0,0.0,-0.005292916666666668,0.5714285714285714,0.004810552177685045,9.930516904513878e-05
0.03636363636363636,0.0,0.0,0.07901554404145078,0.0,-0.20075625000000005,0.0,0.0,-7.049180327868486e-05,0.0,0.2,0.0012258247988908239,0.008059200209623174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09523809523809523,0.06451612903225806,0.0,0.041666666666666664,0.0,-0.09899999999999999,-0.20363333333333333,0.0,0.010533333333333334,0.6,0.0017136654349565008,0.008578500888888889
0.0,0.10684931506849316,0.0,0.0,0.0,0.0,-0.008638461538461545,0.0,0.0,0.0,0.1111111111111111,0.002283355226121224,1.492460355029588e-05
0.0,0.0,0.0,0.07339449541284404,0.0,0.0,0.0,0.0,-0.4923124999999999,0.0,0.07692307692307693,0.0010773503913811971,0.04847431953124998
0.02530410336811375,0.0,0.015375717991248752,0.0,0.05,0.005665600000000009,0.0,0.0500564705882353,0.0,-0.065836,0.8333333333333334,0.0004330360876643543,0.0017129174633704087
0.1144578313253012,0.0,0.01881720430107527,0.0,0.0,-0.3227368421052632,0.0,0.02514285714285714,0.0,0.0,0.18181818181818182,0.0024755588262892806,0.0217696991350557
0.0,0.19860356334473628,0.0,0.0,0.0,0.0,-0.13261968899521528,0.0,0.0,0.0,0.23076923076923078,0.007888675074645336,0.0035175963818375256
0.03503503503503504,0.0,0.0,0.04810996563573883,0.039886039886039885,-0.00872380952380952,0.0,0.0,0.007521428571428577,0.11011190476190476,0.6,0.0005263978157675996,0.002471262858843537
0.02824858757062147,0.0,0.0,0.07948717948717948,0.0,-0.03773600000000001,0.0,0.0,0.07428214285714287,0.0,0.42857142857142855,0.0011986988254639017,0.001668679582975511
0.11619734591020485,0.05147058823529412,0.0,0.0,0.0,-0.19416726446676233,-0.0247484126984127,0.0,0.0,0.0,0.42857142857142855,0.00263213435543478,0.007182148944964788
0.03696622052262588,0.0,0.10181872391174718,0.0,0.0,0.1380166666666667,0.0,-0.11103925925925928,0.0,0.0,0.5,0.0019703254596034002,0.007808190318134435
0.0,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,-0.0876842105263158,0.0,0.16666666666666666,0.01128125,0.001537704155124654
0.0,0.06081081081081083,0.0,0.09523809523809523,0.0,0.0,-0.015661111111111112,0.0,-0.0400375,0.0,0.6666666666666666,0.0019744993200591656,0.0003069511878858024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06296296296296296,0.05263157894736842,0.0,0.0,0.05555555555555555,-0.2087901960784313,-0.014361111111111111,0.0,0.0,-0.05553333333333335,1.0,0.000990591597034605,0.007837628207313423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0959409594095941,0.0,0.0,0.0,0.0,0.022169230769230767,0.0,0.0,0.0,0.0,0.16666666666666666,0.0018409335384866764,9.829495857988167e-05
0.0,0.0,0.0,0.0,0.11864406779661014,0.0,0.0,0.0,0.0,0.01620000000000001,0.125,0.0028152829646653243,5.2488000000000064e-05
0.07317073170731707,0.07692307692307693,0.0,0.0,0.0,0.029899999999999993,0.09738333333333334,0.0,0.0,0.0,0.1111111111111111,0.00169137136601558,0.0017843285555555555
0.07246376811594203,0.0329004329004329,0.04376590330788804,0.0,0.0,-0.17851777777777778,-0.07006754385964913,0.07238217054263565,0.0,0.0,0.2727272727272727,0.0009502332159497995,0.008951931551639083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04545454545454545,0.0,0.05555555555555555,0.04516129032258065,0.0,-0.15866666666666668,0.0,0.04934545454545455,0.003057142857142861,0.0,0.3333333333333333,0.0007297156175849456,0.0063402551586364585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014984709480122324,0.0,0.03569915254237288,0.017924528301886792,0.027906976744186053,-0.007570204081632654,0.0,0.11081333333333335,-0.011822631578947366,-0.04669166666666666,0.625,0.00018400396505421796,0.003564163880802609
0.0,0.03448275862068966,0.04376590330788804,0.0,0.06993700743700743,0.0,0.10211944444444444,0.07238217054263565,0.0,-0.09730527777777777,1.2,0.0009009753556567204,0.005986005433452299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12237902354181425,0.028052805280528056,0.0,0.0,0.015151515151515154,-0.05029179894179894,0.006749019607843139,0.0,0.0,-0.04660999999999999,0.6,0.0026273962345571954,0.0007804504205354986
0.06451612903225806,0.0,0.0049449314452685985,0.0,0.039548022598870046,0.15143333333333334,0.0,0.12103333333333337,0.0,0.005400000000000003,0.42857142857142855,0.0008435583262886905,0.005542076333333335
0.05434782608695652,0.05809128630705394,0.030612244897959183,0.0,0.042682926829268296,-0.13388833333333333,-0.019040625,-0.005958333333333333,0.0,-0.060978571428571424,0.36363636363636365,0.0005469451664964339,0.003093579890456526
0.03608247422680413,0.03858784893267652,0.0,0.053763440860215055,0.0,-0.017844444444444444,-0.0165,0.0,-0.03564666666666667,0.0,0.75,0.0005956070641638785,0.00022040197876543207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12776162998026055,0.0,0.0,0.0,0.009259259259259259,-0.03502912087912087,0.0,0.0,0.0,0.014260000000000004,0.8,0.0031634557899113593,0.0003360289082864387
0.06410256410256411,0.0,0.0,0.10024057738572574,0.0,0.03461999999999999,0.0,0.0,-0.21204226190476191,0.0,0.5,0.0021888946120747496,0.009966183357451815
0.13820746207462076,0.0,0.0,0.0,0.0,0.0385878239966555,0.0,0.0,0.0,0.0,0.3076923076923077,0.0038202605146215466,0.0002978040321593725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0959409594095941,0.0,0.0,0.0,0.0,0.022169230769230767,0.0,0.0,0.0,0.0,0.2,0.0018409335384866764,9.829495857988167e-05
0.11666666666666665,0.0,0.007417397167902898,0.0,0.0,0.05852857142857142,0.0,0.18155000000000004,0.0,0.0,0.4,0.0026466894780793043,0.0062146130204081655
