care.virtue,fairness.virtue,loyalty.virtue,authority.virtue,sanctity.virtue,care.vice,fairness.vice,loyalty.vice,authority.vice,sanctity.vice,moral_nonmoral_ratio,f_var
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05165562913907284,0.1112938596491228,0.0873062668463612,0.08680735246200141,0.0390015600624025,0.05255255255255256,0.0,0.0,0.0,0.034013605442176874,0.3333333333333333,0.0015832908423293033
0.0,0.0,0.0,0.0,0.01735357917570499,0.14222942998941393,0.11496604381241232,0.10091228898151673,0.08470135071035036,0.08482890001214609,0.3,0.0031777240269732798
0.0,0.0,0.0,0.07246376811594203,0.0,0.04395604395604396,0.0625,0.030769230769230767,0.0,0.0,0.3333333333333333,0.0008487975092433665
0.0,0.0,0.04066985645933014,0.06304347826086956,0.05125,0.09018506278916061,0.1101209089013967,0.0425531914893617,0.0,0.0,0.2857142857142857,0.0016110600139541212
0.032679738562091505,0.0722161306042885,0.08542387027810718,0.020833333333333332,0.04285714285714285,0.08024915775951914,0.039800995024875614,0.0,0.042328042328042326,0.022566995768688296,0.3,0.0007675476685943274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0283363802559415,0.03056027164685908,0.05410647405029427,0.0675412802982937,0.01972386587771203,0.12929552459085356,0.1028466987488188,0.04483850719013924,0.019005847953216373,0.07951090044558749,0.26666666666666666,0.0013836777777296375
0.054749849824079634,0.011627906976744188,0.04058413580299339,0.019212962962962963,0.03088512241054614,0.062403031104322666,0.10722591257093207,0.04308015550393599,0.059419649498293224,0.09347982216142271,0.6,0.000922357801001065
0.0,0.0,0.0,0.0,0.0,0.0625,0.1891891891891892,0.08888888888888889,0.03448275862068965,0.1935483870967742,0.25,0.005990936413920298
0.0,0.0,0.0,0.0,0.0,0.04964539007092199,0.11971830985915492,0.14754098360655735,0.10679611650485436,0.08333333333333333,0.125,0.0034674415576293614
0.03079847908745247,0.09028647790862773,0.03185550082101806,0.028426395939086295,0.0,0.10485457208621049,0.042325360877890704,0.07383757975673215,0.10432703743347307,0.10318499541113316,0.625,0.0014994272442377101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1264102564102564,0.02150537634408602,0.02150537634408602,0.0,0.0,0.032362459546925564,0.10658670033670033,0.07692307692307694,0.09556233062330621,0.10778191342707472,0.2727272727272727,0.002369935447451203
0.07751937984496123,0.04651162790697675,0.03875968992248061,0.0,0.07909604519774009,0.06818181818181819,0.015151515151515152,0.05291005291005291,0.06654419269238619,0.06666666666666667,0.42857142857142855,0.0007038332808813251
0.07751937984496123,0.030753968253968256,0.06571386782005474,0.02737047898338221,0.0,0.08477519836094448,0.0650381364667079,0.04979253112033195,0.06288381233112257,0.13494771042745457,0.75,0.001358701017068819
0.05993431855500823,0.0510948905109489,0.06564885496183206,0.05439642324888227,0.05597014925373134,0.08163265306122447,0.06437768240343347,0.06207674943566593,0.07582938388625593,0.06835443037974684,0.18181818181818182,9.06775619193864e-05
0.08043586877727428,0.11223992319201304,0.0650175652527364,0.061151696589365145,0.08224822712778392,0.03608247422680413,0.0,0.0480225988700565,0.04292929292929293,0.0,0.25,0.0012620524431085725
0.049985447533811754,0.039809084186297965,0.0528970805420669,0.04264813230284006,0.038661712909204546,0.08655267731657901,0.08807042411370451,0.06983978417662282,0.07334494538286007,0.05972056364939097,1.0,0.0003425079953677427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08928571428571429,0.05263157894736842,0.09375,0.057142857142857134,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.001475907373599093
0.08588217102211226,0.12290696490352256,0.05470330373353877,0.077444014195468,0.07229141556180528,0.03273809523809524,0.0,0.036458333333333336,0.0,0.008250825082508252,0.42857142857142855,0.0016767562536733225
0.0,0.0,0.026490066225165563,0.0,0.0,0.11091116313726528,0.11045939572836616,0.060538183762308705,0.1184313565543682,0.08441435931239416,0.25,0.0026537592647572312
0.0,0.016068759342301942,0.08131902214114303,0.028603957896372253,0.014925373134328356,0.13096060148837205,0.06262602844791522,0.032873806998939555,0.047646244375216334,0.10330057409167837,0.8,0.0017933872778267872
0.09230769230769233,0.11688311688311688,0.0,0.0,0.10810810810810813,0.0,0.0,0.203125,0.2375,0.0,0.08333333333333333,0.00823232058820275
0.06043560435604356,0.025974025974025972,0.055640741687253324,0.05149782135076253,0.06639892904953147,0.05847953216374269,0.05760261194029851,0.025641025641025644,0.07471264367816093,0.02040816326530612,0.5,0.00035528435955323287
0.0603246499147497,0.053261892894722274,0.022027664101192827,0.03533241390500142,0.003036437246963563,0.06395348837209303,0.039285714285714285,0.042460881934566146,0.04357040229885058,0.08275103519668736,0.8,0.0005010175309967161
0.1122114476958723,0.04183006535947713,0.058965840361189195,0.009722222222222222,0.013333333333333336,0.04615935114503817,0.054056791143098734,0.035897106934376796,0.08278260869565217,0.12608695652173912,0.625,0.001491258373901287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04854368932038835,0.04883720930232558,0.08069030064735758,0.031791907514450865,0.08134694183022434,0.024835988753514532,0.026290165530671858,0.0,0.018032786885245903,0.2222222222222222,0.0008363485996009276
0.00792079207920792,0.0,0.0,0.0,0.0,0.11447679430222987,0.13724539439830738,0.09031079398295597,0.10679244238638871,0.09976043909591682,0.5,0.003394090921024048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009774436090225564,0.007919366450683946,0.014834794335805796,0.006498194945848376,0.012145748987854251,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,3.402332795317792e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01764705882352941,0.06737163765027541,0.024843914199171663,0.038673913638304316,0.0389364161849711,0.07985569434527662,0.05075107296137339,0.04309993054349714,0.03033175355450237,0.06788648916947648,0.5555555555555556,0.00041260545890817684
0.0794392523364486,0.10288065843621401,0.0,0.0,0.0,0.0,0.0,0.09787234042553193,0.07531380753138077,0.065,0.14285714285714285,0.0020765171971622075
0.0,0.03823529411764706,0.0,0.05921052631578948,0.02564102564102564,0.12087053571428573,0.125,0.053364817001180634,0.02564102564102564,0.09090909090909093,0.18181818181818182,0.00206570713533938
0.004887218045112782,0.06645968322534197,0.08434047409097982,0.003249097472924188,0.006072874493927126,0.0,0.0,0.0,0.04411764705882353,0.0,0.25,0.0010193870230444863
0.03115264797507788,0.028153153153153154,0.027450980392156862,0.020066889632107024,0.022058823529411766,0.11725251175864852,0.10103172210498107,0.0931338475410431,0.0706386428116496,0.08478540366799016,0.5,0.0014138877190090352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13947144075021312,0.08232866297382425,0.1447728516694034,0.08818962367555717,0.12567783094098883,0.0,0.0909090909090909,0.04,0.0,0.05128205128205129,1.0,0.0027883800198776616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0659939252453749,0.03838383838383838,0.020757020757020756,0.016203703703703703,0.022222222222222227,0.04988262910798122,0.06412278935159287,0.07814771735969758,0.07732236898903566,0.05770029057700291,0.375,0.000549852589900286
0.017482517482517484,0.023333333333333334,0.030303030303030307,0.0,0.029914529914529912,0.1218974076116933,0.10016119143213148,0.08525929972905882,0.10558250503610708,0.10553349049351714,0.3333333333333333,0.0020816260885333257
0.03787878787878788,0.044444444444444446,0.11689291101055808,0.0625,0.07776162790697676,0.03079710144927536,0.04290483527771664,0.0,0.05055878821464856,0.02681992337164751,0.2727272727272727,0.0010030237817943682
0.07184026419141197,0.03722556411549271,0.018518518518518517,0.01995305164319249,0.03427842784278428,0.05932311621966794,0.08874760157186068,0.11143757484467214,0.12296254275889607,0.06178596822250947,0.75,0.0013352375091682253
0.0,0.0,0.0,0.0,0.0,0.3840579710144928,0.17682926829268292,0.20149253731343286,0.11347517730496455,0.22764227642276424,0.2,0.01803281843982066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07333530338849488,0.12263392857142857,0.09759358288770052,0.06227490996398559,0.11561345777501965,0.06217858812529219,0.01694915254237288,0.052523762700753845,0.04839816933638444,0.0576923076923077,0.5,0.0010526419746239525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0,0.0,0.0,0.09090909090909093,0.14285714285714285,0.0009158823079277625
0.0,0.0,0.03571428571428571,0.0,0.0,0.045045045045045036,0.061855670103092786,0.0,0.060240963855421686,0.07058823529411765,0.1,0.0009183544274715687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11986863711001645,0.1021897810218978,0.13129770992366413,0.10879284649776454,0.11194029850746268,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0037176660748658302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06858914112203586,0.03997812354065729,0.0193221590726648,0.009659353883180597,0.019465731636784268,0.013959390862944163,0.0125,0.008125,0.007857142857142858,0.008196721311475409,1.0,0.0003758187110352569
0.0851063829787234,0.09090909090909093,0.05263157894736842,0.12698412698412698,0.0,0.0,0.0,0.0,0.0,0.09302325581395347,0.25,0.0025474285225489442
0.03389830508474576,0.15409642117716651,0.02127659574468085,0.09313725490196079,0.14804171919966377,0.06799795186891962,0.022598870056497175,0.048426745329400195,0.019157088122605363,0.0,0.42857142857142855,0.0029713116746754816
0.0,0.0,0.0,0.0,0.0,0.1991701244813278,0.15849056603773584,0.1598360655737705,0.19090909090909086,0.14351851851851852,0.3333333333333333,0.00831132217330189
0.08139534883720931,0.0,0.03273809523809524,0.0,0.0,0.0576923076923077,0.1351271437019515,0.0588235294117647,0.13559626436781608,0.0865546218487395,0.16666666666666666,0.00267301531076936
0.0,0.0,0.095,0.0990990990990991,0.0,0.11049723756906077,0.07692307692307693,0.0,0.0,0.08571428571428573,0.125,0.00249873739053311
0.0,0.09226190476190477,0.08086253369272238,0.08211143695014662,0.0,0.10510510510510512,0.0,0.0,0.0,0.06802721088435375,0.14285714285714285,0.00212423892261581
0.0,0.0,0.095,0.0990990990990991,0.0,0.11049723756906077,0.07692307692307693,0.0,0.0,0.08571428571428573,0.2,0.00249873739053311
0.0,0.045625,0.0,0.0,0.0,0.2396168266937161,0.08137755102040817,0.08103815360032637,0.1047925374433995,0.12742709660604656,0.5714285714285714,0.005964799695971541
0.1153846153846154,0.0,0.0,0.0963855421686747,0.08860759493670886,0.0,0.09375,0.13636363636363635,0.0,0.0,0.16666666666666666,0.0032996756160667807
0.031990521327014215,0.07075144885739398,0.06951267311209826,0.047592789777912994,0.018564356435643563,0.0795086844722664,0.02637130801687764,0.05071389496717724,0.0441880898145135,0.06794846654639579,0.6666666666666666,0.0004344571669904735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06462585034013606,0.11997226074895978,0.10723136988626718,0.10350256443549956,0.031791907514450865,0.05412371134020619,0.0,0.0,0.0,0.029411764705882356,0.3333333333333333,0.002167671065536884
0.031980319803198036,0.021376971841368126,0.06296252173135129,0.06413304468727875,0.033782915863840725,0.041136021731318556,0.02901829435499667,0.0,0.0,0.0028735632183908046,0.5,0.00055430868418159
0.08966668484418835,0.029515699223728417,0.06503792169189768,0.05907109118338939,0.06639087172831494,0.013854679802955665,0.030936616675368636,0.026785714285714284,0.03723404255319149,0.01554726368159204,0.4444444444444444,0.0006326481130606112
0.04838709677419355,0.06248410882278158,0.06731665827000939,0.057291666666666664,0.06842328941776454,0.10283314345639269,0.02710843373493976,0.025,0.02873168498168498,0.036925246826516225,0.4444444444444444,0.0005949478683427341
0.0,0.03206545776205219,0.026395499783643445,0.03401522359657469,0.017341040462427744,0.10629964862116527,0.06437768240343347,0.06207674943566593,0.07582938388625593,0.06835443037974684,0.4,0.0010232951673059395
0.0,0.03206545776205219,0.026395499783643445,0.03401522359657469,0.017341040462427744,0.07872104961399487,0.042857142857142864,0.07142857142857142,0.031914893617021274,0.04838709677419355,0.25,0.0005555291668577339
0.1153846153846154,0.0,0.0,0.0963855421686747,0.08860759493670886,0.0,0.09375,0.13636363636363635,0.0,0.0,0.2,0.0032996756160667807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022727272727272728,0.10058651026392963,0.017241379310344824,0.07407407407407407,0.15,0.03333333333333334,0.0,0.033057851239669415,0.042682926829268296,0.03543307086614173,0.14285714285714285,0.0020308540775106293
0.02336448598130841,0.035379129129129126,0.05047091300288231,0.03141921484312789,0.04982613413803054,0.06969134170393963,0.06032036324651573,0.025449101796407185,0.040599392584952154,0.03125,1.0,0.00023660904026947583
0.2325581395348837,0.0,0.11627906976744184,0.0,0.0,0.0,0.045454545454545456,0.0,0.08695652173913042,0.2,0.14285714285714285,0.007869082364719778
0.03401360544217687,0.06171717171717172,0.02666666666666667,0.0,0.0,0.07829977628635347,0.0,0.06512905960419772,0.04182854182854182,0.06909887511965103,0.3333333333333333,0.000931071309080139
0.08097417456685192,0.044500223765882516,0.11650830625881196,0.023657260738230306,0.03637590479695743,0.0,0.0,0.0,0.0,0.0,0.4,0.001652531793765204
0.0,0.0391304347826087,0.08064149226569609,0.06542056074766354,0.03873239436619718,0.07237762237762238,0.02247191011235955,0.0,0.026397515527950312,0.0189873417721519,0.15384615384615385,0.0008171051940965528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02966705803421671,0.023065476190476192,0.1164331567566914,0.06338239140127935,0.01666666666666667,0.07627627627627628,0.049222694936532294,0.0,0.01666666666666667,0.11077718758736373,0.5714285714285714,0.0016486688840763682
0.08099992764633528,0.03225806451612903,0.020757020757020756,0.05051742919389979,0.022222222222222227,0.07407407407407407,0.021144278606965175,0.050505050505050504,0.0,0.02666666666666667,0.375,0.000655456665299211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07427536231884058,0.025089605734767026,0.17868338557993732,0.0661308001461454,0.15392702535559677,0.10408432147562584,0.1984848484848485,0.06382978723404256,0.1923076923076923,0.0,0.375,0.005082424193943431
0.0,0.030769230769230767,0.0,0.01948051948051948,0.0,0.27137697516930026,0.07708779443254818,0.06275720164609054,0.07061503416856492,0.13870275478474137,0.2,0.007120197084968669
0.0959409594095941,0.0,0.06227106227106227,0.04861111111111111,0.06666666666666668,0.0,0.06343283582089553,0.0,0.0,0.0,0.14285714285714285,0.0013957639889583331
0.07699619771863117,0.14238286143823603,0.07963875205254516,0.07106598984771574,0.0,0.12790697674418605,0.0,0.027027027027027032,0.05172413793103448,0.12632978723404253,0.5,0.002654252240162179
0.05136986301369863,0.09219703574542285,0.057478932584269664,0.0953014184397163,0.022321428571428572,0.13697017268445838,0.09468884120171674,0.0502691439486022,0.06291469194312796,0.14355221518987343,0.5,0.0015230767226380576
0.0,0.0,0.049749364876521956,0.03273809523809524,0.029850746268656712,0.049057205507048326,0.058297889582069495,0.0,0.022742587601078168,0.02129856718729831,0.2857142857142857,0.0004731522770248714
0.0,0.023333333333333334,0.0,0.007936507936507936,0.05555555555555555,0.12573521027438414,0.06644053195498842,0.0648062809353132,0.04898446833930705,0.04339935904861192,0.6,0.0014860106521140557
0.04572767433734338,0.050267848756859745,0.05546910476004748,0.0513234315237156,0.014492753623188404,0.0454771998889646,0.0983890294235122,0.037591947348044906,0.02119008522949409,0.11442744305920087,1.1666666666666667,0.0009655038742592058
0.0,0.0,0.009803921568627453,0.01903839948370442,0.0,0.10765830833240736,0.07701964042042148,0.058911276644225186,0.05055292259083729,0.11314703373221739,0.6,0.0019764703184648948
0.14285714285714285,0.09401709401709403,0.0,0.0,0.0,0.0,0.0,0.04901960784313725,0.0847457627118644,0.0967741935483871,0.2,0.002927757987326817
0.0,0.0,0.0324773413897281,0.03333333333333334,0.0,0.12615749360740797,0.07657848721455654,0.03888888888888889,0.04487179487179487,0.10488475177304965,0.4,0.0019522267451394892
0.07931872210565181,0.09451821648970242,0.08926516107397225,0.0815492538048459,0.02614976393927552,0.03645183645183645,0.06084175957134214,0.06946526736631682,0.04805632078359351,0.08264523614729152,1.2,0.0005406321176687267
0.0,0.0182648401826484,0.0,0.08048289738430582,0.0,0.09074425454627916,0.0903930816567053,0.09465922107674686,0.05951279679309282,0.054936427393391406,0.6,0.001647246234324839
0.07751937984496123,0.0,0.03875968992248061,0.03592314118629908,0.03631647211413748,0.08463619365875004,0.09510700712417451,0.0890035472428249,0.0795384298372141,0.11223628691983123,0.21428571428571427,0.0012276911230249615
0.004887218045112782,0.003959683225341973,0.007417397167902898,0.003249097472924188,0.006072874493927126,0.13636363636363635,0.19444444444444445,0.06818181818181818,0.07407407407407407,0.0,0.3333333333333333,0.004646247084240518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16666666666666666,0.15151515151515152,0.027027027027027032,0.0,0.125,0.0,0.1111111111111111,0.0049978270327881305
0.0,0.0,0.11332312404287903,0.0,0.0,0.23777403035413155,0.13884297520661154,0.0,0.07095709570957097,0.1525096525096525,0.09090909090909091,0.007339461991729678
0.0,0.031446540880503145,0.03772727272727273,0.07007007007007006,0.03571428571428571,0.07370410564471337,0.08624708624708625,0.01801801801801802,0.022222222222222227,0.05982142857142858,0.42857142857142855,0.0007717235319297748
0.0,0.11126777408637874,0.029652996845425866,0.0488262910798122,0.0913847375101683,0.17375863902179692,0.03510204081632653,0.07896224146224147,0.06645766411333497,0.02371134020618557,0.625,0.002576520941410638
0.05874277801652103,0.0,0.05273517592061019,0.04782736347621844,0.05766221259179005,0.012658227848101266,0.07091374099046734,0.012578616352201257,0.026143790849673203,0.014492753623188406,0.3333333333333333,0.0006189569970259511
0.040037243947858465,0.054000000000000006,0.12282163069034369,0.08739651650360175,0.09908791958801266,0.06842105263157895,0.04150197628458499,0.0,0.0,0.0,0.4,0.0019022579678890606
0.030313096173268994,0.02525251234339122,0.07921745920719808,0.04488101747811381,0.03152675569075685,0.08587371978597189,0.05766335157468414,0.015555555555555555,0.03141025641025641,0.06547340208924791,1.0,0.000581156938742118
0.0,0.025559105431309903,0.0,0.0,0.0,0.15972201269247402,0.05734369219385868,0.10764823411882235,0.11793771043771044,0.13778004766768812,0.3,0.004134554483819434
0.029761904761904764,0.0664735232576855,0.03125,0.019047619047619046,0.012121212121212121,0.07977343129145786,0.03169627307558342,0.08291753710513745,0.06352546903519884,0.07734398107068914,0.3333333333333333,0.0007397049184215147
0.05838739573679333,0.023224043715846993,0.05879692446856627,0.0,0.031767955801104975,0.04137505359686856,0.08895310736989845,0.04671781756180733,0.0793528500202129,0.046537932704185804,0.4,0.0006790267104614962
0.0,0.0,0.0,0.0,0.0,0.1610738255033557,0.15789473684210525,0.125,0.09195402298850576,0.0975609756097561,0.25,0.0049271188102030326
0.03115264797507788,0.07705151846942891,0.027450980392156862,0.08067295023816763,0.0753921568627451,0.04882154882154882,0.0,0.06854838709677419,0.019607843137254905,0.012345679012345678,0.3333333333333333,0.0008911594701174646
0.07598784194528875,0.09231853417899928,0.10087719298245613,0.06748527503244484,0.07407407407407407,0.0211864406779661,0.006435006435006435,0.0070921985815602835,0.0044444444444444444,0.03434108527131782,0.2727272727272727,0.0014227665882328776
0.06048317216041038,0.18497858913680418,0.06134075251722312,0.06283524904214559,0.07491525423728813,0.050890585241730284,0.0,0.04201680672268907,0.044444444444444446,0.050724637681159424,0.75,0.002231122024928015
0.038461538461538464,0.046130952380952384,0.08588581230090665,0.04105571847507331,0.0,0.05255255255255256,0.078125,0.0,0.0,0.05782312925170068,0.4,0.0009861470854989052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.12025316455696206,0.0,0.09352517985611512,0.06818181818181818,0.13953488372093026,0.0,0.07575757575757576,0.1,0.003148857803050228
0.0,0.04226475279106858,0.0,0.010416666666666666,0.034364261168384876,0.09704447920535475,0.059345741498358695,0.10864955143850913,0.07455886743536544,0.04849017883318676,0.3,0.0014616705181795617
0.0,0.0,0.018133333333333335,0.038008130081300814,0.02,0.1054982714922765,0.08659360251611038,0.07842845326716294,0.06654491491725391,0.0819291050646818,0.5,0.0015086057948401263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04838709677419355,0.05026455026455026,0.0,0.0,0.0,0.08053691275167785,0.07894736842105263,0.09782608695652173,0.07617835377613208,0.08554519368723099,0.4,0.001497549811585681
0.021341463414634148,0.016068759342301942,0.03015953694867433,0.020905430508538506,0.0,0.08537561286627929,0.07474758482822999,0.05848532910388581,0.02748556105610561,0.07126948041605148,0.4444444444444444,0.0008579237031137037
0.02054794520547945,0.04938271604938272,0.0,0.0,0.03571428571428571,0.09444444444444444,0.08775510204081632,0.09914291217257318,0.09606481481481481,0.05927835051546392,0.5,0.0015462817356768242
0.003258145363408521,0.0026397888168946484,0.0049449314452685985,0.0021660649819494585,0.004048582995951417,0.08518518518518518,0.08774316744241556,0.06553030303030304,0.05976001511715797,0.05856651939126165,0.6,0.0013709087680345204
0.0,0.0,0.04716483516483517,0.032520325203252036,0.0,0.048966582165594574,0.055454427493651176,0.0,0.0027662517289073303,0.043232861389927296,0.2857142857142857,0.0005929890271656039
0.062015503875968984,0.0,0.0,0.0,0.027777777777777776,0.0,0.10294117647058824,0.053435114503816786,0.0457516339869281,0.0,0.14285714285714285,0.001293459762195572
0.10064931449057983,0.06451170938097932,0.10068364701397914,0.0807245122492817,0.07706504380705752,0.0,0.02537313432835821,0.0,0.0,0.0,0.5555555555555556,0.0019297494093046853
0.0,0.0,0.0,0.0,0.02127659574468085,0.14131944444444444,0.15025510204081632,0.08162878787878788,0.12152777777777778,0.05927835051546392,0.5,0.0038723613685218653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04797047970479705,0.0576923076923077,0.031135531135531136,0.024305555555555556,0.03333333333333334,0.12790697674418605,0.03171641791044776,0.027027027027027032,0.05172413793103448,0.0625,0.2222222222222222,0.0009384121749243655
0.022179732313575527,0.015578947368421057,0.03287766830870279,0.026859504132231406,0.022123893805309734,0.08563871775688905,0.10842139041838257,0.06530877638662069,0.04819283569283569,0.07365934065934066,0.8333333333333334,0.001005000610046884
0.04271356783919598,0.03317535545023697,0.0,0.0,0.0425531914893617,0.07475083056478406,0.07507987220447285,0.11769948475142739,0.10637126154367535,0.05916030534351145,0.3333333333333333,0.00157920055797713
0.017482517482517484,0.03940209267563528,0.04168232788322997,0.012234910277324634,0.029914529914529912,0.08558721686437765,0.054856934572626206,0.05422092501122586,0.06240170950083503,0.07221674276499081,0.6666666666666666,0.0005481950681717673
0.12070011800820585,0.031862745098039214,0.1253484940984941,0.07583227311280746,0.1236096122023167,0.0,0.0693876507871601,0.0,0.06372549019607843,0.0,0.5,0.0026593923892395486
0.0,0.038011695906432746,0.09547686418109189,0.03125,0.0,0.05991622029940942,0.03,0.0,0.032663316582914576,0.07348463999449587,0.5,0.0010529177377472567
0.10829238083095025,0.06900170431934075,0.09505851521912143,0.06841863326396251,0.06424694116751936,0.04393939393939394,0.07056962025316456,0.01276595744680851,0.03886174187985052,0.02861665640664849,0.625,0.0008626270910194697
0.016016713091922007,0.016068759342301942,0.05729909206201976,0.012234910277324634,0.0,0.09318417973347992,0.062448986108644786,0.036764705882352935,0.05779948127615535,0.07508917865872292,0.5714285714285714,0.0009596356530549247
0.09110006376496704,0.10231874473930921,0.10488681567103575,0.0920748439455539,0.03780409997503398,0.022173743162281843,0.0008119079837618403,0.015873015873015872,0.01237410632536575,0.051375842267733264,0.8333333333333334,0.0016710289010468914
0.001954887218045113,0.09694316892864385,0.048912770244282436,0.03330978943325161,0.03496883233725338,0.09684411991096131,0.02575107296137339,0.02483069977426637,0.042831753554502375,0.03908489141795378,0.4166666666666667,0.0009229230457099567
0.0959409594095941,0.0,0.06227106227106227,0.04861111111111111,0.06666666666666668,0.0,0.06343283582089553,0.0,0.0,0.0,0.07692307692307693,0.0013957639889583331
0.0425531914893617,0.08550979407333,0.06777307590584501,0.06349206349206349,0.0,0.03151862464183381,0.0,0.0,0.027638190954773868,0.0747602154775982,0.2857142857142857,0.001069926530550179
0.009774436090225564,0.007919366450683946,0.014834794335805796,0.006498194945848376,0.012145748987854251,0.0,0.0,0.0,0.0,0.0,0.25,3.402332795317792e-05
0.042131886155320215,0.049308878256246684,0.03512205258590131,0.05131172839506173,0.10334084084084083,0.04291637052831082,0.041583290249636494,0.014687100893997445,0.032265940389131796,0.03123164486800851,1.0,0.000538971977831924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0603448275862069,0.015625,0.03125,0.13198924731182793,0.12237191263523169,0.0784313725490196,0.06862745098039216,0.016666666666666666,0.2222222222222222,0.002311393688964736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040697674418604654,0.0,0.03211009174311927,0.05327635327635328,0.038461538461538464,0.03409090909090909,0.06272949816401469,0.05084745762711865,0.0,0.02197802197802198,0.4,0.0004446996683294616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0959409594095941,0.0,0.06227106227106227,0.04861111111111111,0.06666666666666668,0.0,0.06343283582089553,0.0,0.0,0.0,0.16666666666666666,0.0013957639889583331
0.0,0.0,0.12222222222222222,0.0,0.0,0.15298507462686567,0.14545454545454545,0.0,0.08032128514056225,0.10546875,0.2,0.004477389729394378
0.1192037037037037,0.04985905567300916,0.05675603574763238,0.08148148148148147,0.0,0.0,0.0,0.02824858757062147,0.0,0.10167310167310166,0.6,0.002063891709879732
0.12796208530805686,0.0975609756097561,0.14883720930232558,0.09210526315789473,0.07425742574257425,0.0,0.0,0.0,0.0,0.0,0.2,0.0036449296709447185
0.026691495965238978,0.0,0.03245942571785268,0.053948124435689075,0.06693192186149934,0.06127282614917854,0.07764763416937331,0.03934163240300383,0.02509547190398254,0.0,0.5,0.0007131907713620328
0.013440860215053764,0.034782608695652174,0.04336734693877551,0.048931215667542396,0.03865391365391366,0.0962134865923736,0.10444769662191758,0.09726091404359545,0.061529937261320236,0.06643939393939394,0.8,0.0009305686216414728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056146179401993346,0.028333986153911493,0.06149144547809545,0.052437972985918194,0.011186440677966102,0.08876320889050673,0.055272539637864715,0.03316381692227606,0.05366937921413625,0.12009583608724388,0.7142857142857143,0.0009472948510203084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030273471288841575,0.02408387329013679,0.037525303065335865,0.001299638989169675,0.024030824175187065,0.06188677755553216,0.054789275539385174,0.051654885607249644,0.07952104378275923,0.04078947368421053,0.45454545454545453,0.0004999426366905089
0.034188034188034185,0.0,0.12608695652173912,0.12525879917184266,0.05333333333333334,0.08633660963475305,0.09561904761904762,0.03125,0.044619422572178484,0.10039644273009751,0.6,0.001850178778779456
